item,price,rating,weight,city,name,kategori
Cashew Nuts 200g,25504,3.47,1.37,KABUPATEN BANYUMAS,Citra Wulandari,Beverages
Mango Pulp 1L,32944,3.83,1.14,KABUPATEN BOGOR,Agus Prasetyo,Beverages
Almonds 250g,15343,3.75,0.49,KABUPATEN KLATEN,Firman Hidayat,Health Foods
Banana Chips 200g,18973,4.56,0.66,KABUPATEN BANYUMAS,Budi Santoso,Nuts
Green Tea 50g,48924,4.45,0.88,KOTA BANDUNG,Budi Santoso,Nuts
Banana Chips 200g,21821,4.77,0.41,KOTA BANDUNG,Budi Santoso,Tea
Oatmeal Cookies 150g,21472,3.9,1.01,KABUPATEN SLEMAN,Agus Prasetyo,Beverages
Green Tea 50g,30281,3.43,0.4,KABUPATEN KLATEN,Eka Widodo,Confectionery
Banana Chips 200g,14261,3.92,1.52,KABUPATEN BOGOR,Eka Widodo,Confectionery
Protein Bar 50g,44142,3.61,0.95,KABUPATEN SLEMAN,Eka Widodo,Nuts
Apple Juice 500ml,35621,4.03,1.5,KABUPATEN BOGOR,Eka Widodo,Snacks
Cashew Nuts 200g,30142,4.96,0.25,KOTA YOGYAKARTA,Dewi Sartika,Beverages
Protein Bar 50g,48444,4.36,0.45,KABUPATEN KLATEN,Agus Prasetyo,Nuts
Green Tea 50g,16736,3.47,1.24,KABUPATEN BANYUMAS,Dewi Sartika,Confectionery
Mango Pulp 1L,28493,3.34,1.58,KABUPATEN BANYUMAS,Agus Prasetyo,Tea
Cashew Nuts 200g,34619,4.77,0.14,KABUPATEN BANYUMAS,Firman Hidayat,Snacks
Protein Bar 50g,45436,4.21,1.56,KOTA YOGYAKARTA,Budi Santoso,Tea
Protein Bar 50g,11218,4.49,1.75,KOTA YOGYAKARTA,Budi Santoso,Nuts
Almonds 250g,34507,4.11,1.84,KABUPATEN BOGOR,Eka Widodo,Snacks
Cashew Nuts 200g,41225,4.09,1.88,KABUPATEN KLATEN,Dewi Sartika,Nuts
Chocolate Bar 100g,22438,3.45,0.6,KABUPATEN KLATEN,Budi Santoso,Snacks
Green Tea 50g,44828,3.85,1.37,KOTA YOGYAKARTA,Agus Prasetyo,Beverages
Mango Pulp 1L,16270,3.21,1.67,KOTA YOGYAKARTA,Eka Widodo,Nuts
Oatmeal Cookies 150g,15468,4.08,0.91,KOTA BANDUNG,Agus Prasetyo,Tea
Oatmeal Cookies 150g,34274,4.88,1.44,KOTA BANDUNG,Firman Hidayat,Snacks
Banana Chips 200g,28277,4.29,0.12,KABUPATEN SLEMAN,Budi Santoso,Tea
Almonds 250g,43210,4.32,0.53,KOTA YOGYAKARTA,Eka Widodo,Tea
Oatmeal Cookies 150g,23839,3.21,1.62,KABUPATEN KLATEN,Dewi Sartika,Beverages
Apple Juice 500ml,15287,3.86,1.96,KABUPATEN BOGOR,Citra Wulandari,Confectionery
Banana Chips 200g,25195,4.8,1.45,KABUPATEN BOGOR,Dewi Sartika,Tea
Oatmeal Cookies 150g,21168,3.43,1.29,KABUPATEN BANYUMAS,Firman Hidayat,Confectionery
Cashew Nuts 200g,20026,4.78,0.88,KABUPATEN BANYUMAS,Citra Wulandari,Tea
Protein Bar 50g,16500,4.6,0.16,KABUPATEN BANYUMAS,Citra Wulandari,Snacks
Apple Juice 500ml,29059,4.0,0.65,KABUPATEN SLEMAN,Eka Widodo,Confectionery
Oatmeal Cookies 150g,34359,4.22,1.76,KABUPATEN BOGOR,Dewi Sartika,Beverages
Almonds 250g,21130,3.46,0.61,KABUPATEN KLATEN,Dewi Sartika,Confectionery
Chocolate Bar 100g,21499,3.92,1.91,KABUPATEN SLEMAN,Agus Prasetyo,Snacks
Protein Bar 50g,45690,4.83,0.19,KOTA YOGYAKARTA,Citra Wulandari,Nuts
Banana Chips 200g,10705,3.22,0.22,KABUPATEN BANYUMAS,Dewi Sartika,Confectionery
Almonds 250g,12013,4.08,0.51,KABUPATEN BANYUMAS,Budi Santoso,Beverages
Cashew Nuts 200g,24366,3.57,1.64,KOTA YOGYAKARTA,Budi Santoso,Nuts
Apple Juice 500ml,43080,3.29,0.81,KABUPATEN BANYUMAS,Eka Widodo,Beverages
Mango Pulp 1L,18874,3.76,0.67,KOTA BANDUNG,Agus Prasetyo,Confectionery
Banana Chips 200g,42614,4.32,0.49,KABUPATEN SLEMAN,Budi Santoso,Snacks
Protein Bar 50g,38046,4.53,1.4,KABUPATEN BOGOR,Citra Wulandari,Health Foods
Banana Chips 200g,36403,3.65,0.22,KOTA YOGYAKARTA,Firman Hidayat,Health Foods
Almonds 250g,20076,4.56,1.59,KABUPATEN BOGOR,Agus Prasetyo,Snacks
Organic Honey 300g,24991,3.27,1.18,KOTA BANDUNG,Dewi Sartika,Beverages
Oatmeal Cookies 150g,49897,4.89,1.89,KOTA BANDUNG,Agus Prasetyo,Snacks
Chocolate Bar 100g,16087,4.67,1.22,KABUPATEN KLATEN,Citra Wulandari,Tea
Apple Juice 500ml,43944,3.57,1.57,KABUPATEN BOGOR,Agus Prasetyo,Confectionery
Organic Honey 300g,20460,4.98,1.6,KABUPATEN BOGOR,Eka Widodo,Beverages
Organic Honey 300g,19681,3.74,0.48,KOTA BANDUNG,Firman Hidayat,Snacks
Banana Chips 200g,38731,4.85,0.69,KABUPATEN SLEMAN,Citra Wulandari,Tea
Organic Honey 300g,37176,3.74,1.74,KABUPATEN SLEMAN,Eka Widodo,Nuts
Cashew Nuts 200g,33757,4.33,0.51,KABUPATEN KLATEN,Citra Wulandari,Snacks
Mango Pulp 1L,13801,3.2,0.9,KOTA YOGYAKARTA,Dewi Sartika,Nuts
Mango Pulp 1L,17155,4.82,1.38,KABUPATEN SLEMAN,Budi Santoso,Confectionery
Cashew Nuts 200g,43484,3.27,1.27,KABUPATEN BOGOR,Firman Hidayat,Beverages
Green Tea 50g,29073,4.63,1.45,KOTA BANDUNG,Agus Prasetyo,Nuts
Cashew Nuts 200g,24947,4.51,1.82,KOTA YOGYAKARTA,Agus Prasetyo,Beverages
Cashew Nuts 200g,25054,3.42,0.17,KABUPATEN BANYUMAS,Budi Santoso,Beverages
Oatmeal Cookies 150g,25861,4.03,1.36,KABUPATEN SLEMAN,Agus Prasetyo,Nuts
Banana Chips 200g,27206,3.93,1.09,KOTA BANDUNG,Dewi Sartika,Beverages
Apple Juice 500ml,44202,4.48,1.84,KABUPATEN SLEMAN,Citra Wulandari,Beverages
Oatmeal Cookies 150g,47375,3.59,0.92,KABUPATEN KLATEN,Eka Widodo,Health Foods
Oatmeal Cookies 150g,21193,4.92,1.02,KABUPATEN KLATEN,Firman Hidayat,Health Foods
Apple Juice 500ml,44515,3.87,1.55,KABUPATEN KLATEN,Budi Santoso,Tea
Organic Honey 300g,24170,3.53,0.86,KOTA BANDUNG,Agus Prasetyo,Beverages
Protein Bar 50g,40468,4.91,1.16,KABUPATEN KLATEN,Budi Santoso,Tea
